timestamp_UTC,device_id,lat,lon,pm25,pm10,co,no2,so2,temperature,humidity,aqi,category,hour,timestamp,lat_A,lon_A,wind_speed,wind_dir,u_comp,v_comp,lat_B,lon_B,date,system:index,.geo
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,9.0,78.25,5.343466281890869,192.3383636474609,-1.141815185546875,-5.2200469970703125,8.831187844276428,78.21261432806628,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,9.0,78.5,6.148929595947266,190.28512573242188,-1.097869873046875,-6.0501251220703125,8.804343774914742,78.46405319931003,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,9.0,78.75,7.3244948387146,191.9283447265625,-1.513885498046875,-7.1663360595703125,8.76824639737606,78.70043188486929,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,9.0,79.0,7.742103099822998,201.24102783203125,-2.804901123046875,-7.216140747070312,8.76663576066494,78.90816104077888,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,9.0,79.25,7.313999652862549,212.64610290527344,-3.945526123046875,-6.1585235595703125,8.800838246941566,79.12081433827468,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,9.0,79.5,7.120726585388184,217.3254852294922,-4.317596435546875,-5.6624298095703125,8.816881537437439,79.35863189507769,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,9.0,79.75,6.705942153930664,220.9131317138672,-4.391815185546875,-5.0677032470703125,8.836114510893822,79.60620180142159,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,9.0,80.0,4.814212322235107,220.86170959472656,-3.149627685546875,-3.640945434570313,8.882254734635353,79.89687389524465,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,9.0,80.25,2.7788994312286377,218.9075469970703,-1.745330810546875,-2.1624298095703125,8.930068746209145,80.19285382965225,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,9.0,80.5,2.3733487129211426,221.7790985107422,-1.581268310546875,-1.7698516845703125,8.942764408886433,80.44822561562889,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,9.0,80.75,3.201023817062378,225.2087860107422,-2.271697998046875,-2.2552032470703125,8.927068531513214,80.6756193496439,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,9.0,81.0,4.789186000823975,225.94093322753903,-3.441619873046875,-3.3303985595703125,8.892297565937042,80.88731339520291,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,8.75,77.0,1.9256294965744016,236.81326293945312,-1.611541748046875,-1.0540313720703125,8.715913467109203,76.94727033170302,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,8.75,77.25,1.4088001251220703,238.28707885742188,-1.198455810546875,-0.7405548095703125,8.726051047444344,77.21078650929441,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,8.75,77.5,1.1353683471679688,193.7439727783203,-0.269744873046875,-1.1028594970703125,8.714334402233362,77.49117394402111,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,8.75,77.75,2.3305039405822754,173.99200439453125,0.243927001953125,-2.3177032470703125,8.6750473305583,77.75798129487943,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,8.75,78.0,4.695595264434815,184.9539337158203,-0.405487060546875,-4.6780548095703125,8.59871543943882,77.98673245776769,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,8.75,78.25,7.114818096160889,190.80833435058597,-1.334197998046875,-6.9886016845703125,8.523994192481041,78.20634502304097,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,8.75,78.5,7.777608871459961,193.5887908935547,-1.827362060546875,-7.559890747070312,8.505519151687622,78.44020868809146,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,8.75,78.75,8.044038772583008,197.7647857666016,-2.454315185546875,-7.660476684570312,8.50226628780365,78.6696947687276,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,8.75,79.0,7.862706184387207,207.33560180664065,-3.610565185546875,-6.9846954345703125,8.524120509624481,78.88186225272715,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,8.75,79.25,7.268152236938477,215.19125366210935,-4.188690185546875,-5.9397735595703125,8.557912454009056,79.11294599472693,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,8.75,79.5,7.193844318389893,219.3142852783203,-4.557830810546875,-5.5657501220703125,8.57000806927681,79.35086770836867,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,8.75,79.75,6.464071273803711,220.08450317382807,-4.162322998046875,-4.9456329345703125,8.59006217122078,79.6138087294668,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,8.75,80.0,4.571334362030029,219.6859588623047,-2.919158935546875,-3.5178985595703125,8.63623397052288,79.90448507479499,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,8.75,80.25,2.7173497676849365,217.5077972412109,-1.654510498046875,-2.1555938720703125,8.680289812386036,80.19586439360842,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,8.75,80.5,2.358339548110962,221.1534576416016,-1.551971435546875,-1.7757110595703125,8.692574921995401,80.44921947315237,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,8.75,80.75,2.4049746990203857,225.65626525878903,-1.719940185546875,-1.6809844970703125,8.695638302713633,80.69372353332798,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,8.75,81.0,3.2246968746185303,229.1616058349609,-2.439666748046875,-2.1087188720703125,8.681805714964867,80.92017406580531,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,8.5,77.0,2.297123432159424,221.8446044921875,-1.532440185546875,-1.7112579345703125,8.444659285247326,76.9498917105292,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,8.5,77.25,1.576746702194214,229.74517822265625,-1.203338623046875,-1.0188751220703125,8.467050392180681,77.21065279374443,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,8.5,77.5,1.386389136314392,191.4663848876953,-0.275604248046875,-1.3587188720703125,8.456060118973255,77.4909881915322,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,8.5,77.75,3.5160865783691406,178.55517578125,0.088653564453125,-3.5149688720703125,8.386328712105751,77.7528988266636,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,8.5,78.0,5.899910926818848,184.91116333007807,-0.505096435546875,-5.8782501220703125,8.30990207195282,77.98348417207943,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,8.5,78.25,7.768606662750244,193.4048309326172,-1.800994873046875,-7.556961059570312,8.255613908171654,78.19111041116959,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,8.5,78.5,8.114160537719727,197.454345703125,-2.433807373046875,-7.740554809570312,8.249676614999771,78.42041847224357,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,8.5,78.75,7.828089237213135,203.6392822265625,-3.138885498046875,-7.1712188720703125,8.26808848977089,78.64736356992486,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,8.5,79.0,7.708916187286377,212.55865478515625,-4.148651123046875,-6.4973907470703125,8.289879560470581,78.8643458843327,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,8.5,79.25,7.315234661102295,218.69659423828125,-4.573455810546875,-5.7093048095703125,8.315365627408028,79.10045546534569,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,8.5,79.5,6.993108749389648,220.5479736328125,-4.546112060546875,-5.3137969970703125,8.328156039118767,79.35134956128049,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,8.5,79.75,6.142632961273193,221.2608795166016,-4.050994873046875,-4.6175079345703125,8.350673466920853,79.61753908409985,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,8.5,80.0,4.257606983184815,221.2606658935547,-2.807830810546875,-3.2005157470703125,8.396497875452042,79.90818851713544,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,8.5,80.25,2.4699900150299072,220.42823791503903,-1.601776123046875,-1.8802032470703125,8.439195729792118,80.19762453869453,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,8.5,80.5,2.255670547485352,221.52301025390625,-1.495330810546875,-1.6887969970703125,8.445385653525591,80.45110512644071,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,8.5,80.75,2.394884824752808,226.7496490478516,-1.744354248046875,-1.6409454345703125,8.446933135390282,80.69296246703452,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,8.5,81.0,2.4796087741851807,229.9347686767578,-1.897674560546875,-1.5960235595703125,8.448385871946812,80.93794914340012,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,8.25,77.0,2.6594772338867188,226.1588592529297,-1.918182373046875,-1.8421173095703125,8.190427396446466,76.93731884920712,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,8.25,77.25,1.704288363456726,240.6524810791016,-1.485565185546875,-0.8352813720703125,8.222987666726112,77.20145564013289,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,8.25,77.5,2.619527816772461,209.7295837402344,-1.299041748046875,-2.2747344970703125,8.17643690109253,77.45755073509186,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,8.25,77.75,5.300012111663818,192.4627685546875,-1.143768310546875,-5.1751251220703125,8.082640573382378,77.71262466230901,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,8.25,78.0,7.572925567626953,190.6807098388672,-1.403533935546875,-7.441726684570312,8.00934049487114,77.95413620545516,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,8.25,78.25,8.676142692565918,197.81564331054688,-2.654510498046875,-8.260086059570312,7.982875406742096,78.1632575798584,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,8.25,78.5,7.923195362091064,204.148681640625,-3.241424560546875,-7.229812622070312,8.016193613409996,78.39407877320738,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,8.25,78.75,7.797910213470459,208.93426513671875,-3.772674560546875,-6.8245391845703125,8.029299840331078,78.62671892159649,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,8.25,79.0,7.589260578155518,216.78126525878903,-4.544158935546875,-6.0784454345703125,8.053427919745445,78.85150884297039,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,8.25,79.25,7.450223445892334,220.2197113037109,-4.810760498046875,-5.6887969970703125,8.066028833389282,79.092797005673,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,8.25,79.5,6.728419303894043,221.39828491210935,-4.449432373046875,-5.0471954345703125,8.086777716875076,79.35460425768777,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,8.25,79.75,4.822047710418701,221.0576171875,-3.167205810546875,-3.636062622070313,8.132412634789944,79.6465040465942,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,8.25,80.0,3.0318193435668945,221.1329040527344,-1.994354248046875,-2.2835235595703125,8.176152668893337,79.93482975283644,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,8.25,80.25,2.323704481124878,223.97650146484372,-1.613494873046875,-1.6721954345703125,8.195922534912825,80.19727523468983,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,8.25,80.5,2.132824182510376,226.537841796875,-1.548065185546875,-1.4671173095703125,8.20255459845066,80.44941330464925,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024-01-01 00:00:00+00:00,sensor01,8.71,77.75,32,78,0.9,18,5,30,65,45,Good,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,8.25,80.75,1.9191069602966309,231.9833068847656,-1.511932373046875,-1.1819610595703125,8.211776323616505,80.70059402985073,2024-01-01,20240101T084326_20240101T092358,"{""type"":""MultiPoint"",""coordinates"":[]}"
